_timestamp,count,pos,neg,neu,avg_score,neg_ratio,pos_ratio
2056-06-04 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714
2056-06-11 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2056-06-18 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2056-06-25 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2056-07-02 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2056-07-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2056-07-16 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2056-07-23 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2056-07-30 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2056-08-06 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2056-08-13 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2056-08-20 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2056-08-27 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2056-09-03 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2056-09-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2056-09-17 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2056-09-24 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2056-10-01 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2056-10-08 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2056-10-15 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2056-10-22 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2056-10-29 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2056-11-05 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2056-11-12 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2056-11-19 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2056-11-26 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2056-12-03 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2056-12-10 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2056-12-17 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2056-12-24 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2056-12-31 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2057-01-07 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2057-01-14 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2057-01-21 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2057-01-28 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2057-02-04 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-02-11 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-02-18 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2057-02-25 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2057-03-04 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-03-11 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-03-18 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-03-25 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2057-04-01 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2057-04-08 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2057-04-15 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-04-22 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2057-04-29 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-05-06 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2057-05-13 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2057-05-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2057-05-27 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-06-03 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2057-06-10 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2057-06-17 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2057-06-24 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-07-01 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-07-08 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2057-07-15 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2057-07-22 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2057-07-29 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2057-08-05 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-08-12 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-08-19 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2057-08-26 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2057-09-02 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2057-09-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-09-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-09-23 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2057-09-30 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-10-07 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2057-10-14 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2057-10-21 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2057-10-28 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2057-11-04 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2057-11-11 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2057-11-18 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285
2057-11-25 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2057-12-02 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2057-12-09 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2057-12-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2057-12-23 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2057-12-30 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2058-01-06 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2058-01-13 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2058-01-20 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-01-27 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2058-02-03 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2058-02-10 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2058-02-17 00:00:00+00:00,7,1,3,3,-0.2857142857142857,0.42857142857142855,0.14285714285714285
2058-02-24 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2058-03-03 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855
2058-03-10 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2058-03-17 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2058-03-24 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-03-31 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-04-07 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2058-04-14 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2058-04-21 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2058-04-28 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2058-05-05 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2058-05-12 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2058-05-19 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2058-05-26 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2058-06-02 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-06-09 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2058-06-16 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2058-06-23 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-06-30 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2058-07-07 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855
2058-07-14 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2058-07-21 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2058-07-28 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2058-08-04 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855
2058-08-11 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2058-08-18 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2058-08-25 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-09-01 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2058-09-08 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2058-09-15 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2058-09-22 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2058-09-29 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2058-10-06 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2058-10-13 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2058-10-20 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2058-10-27 00:00:00+00:00,7,0,1,6,-0.14285714285714285,0.14285714285714285,0.0
2058-11-03 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2058-11-10 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2058-11-17 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2058-11-24 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2058-12-01 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2058-12-08 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2058-12-15 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2058-12-22 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2058-12-29 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2059-01-05 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2059-01-12 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-01-19 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-01-26 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-02-02 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-02-09 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2059-02-16 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2059-02-23 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-03-02 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-03-09 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2059-03-16 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2059-03-23 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-03-30 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2059-04-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-04-13 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-04-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-04-27 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2059-05-04 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2059-05-11 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-05-18 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-05-25 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2059-06-01 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-06-08 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2059-06-15 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855
2059-06-22 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-06-29 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2059-07-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-07-13 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-07-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-07-27 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-08-03 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2059-08-10 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857
2059-08-17 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-08-24 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2059-08-31 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2059-09-07 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2059-09-14 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2059-09-21 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2059-09-28 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-10-05 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-10-12 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-10-19 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2059-10-26 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855
2059-11-02 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2059-11-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-11-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-11-23 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2059-11-30 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2059-12-07 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2059-12-14 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-12-21 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2059-12-28 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2060-01-04 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2060-01-11 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2060-01-18 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2060-01-25 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2060-02-01 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2060-02-08 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2060-02-15 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-02-22 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2060-02-29 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2060-03-07 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-03-14 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143
2060-03-21 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2060-03-28 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714
2060-04-04 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2060-04-11 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571
2060-04-18 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2060-04-25 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2060-05-02 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2060-05-09 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-05-16 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2060-05-23 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-05-30 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-06-06 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-06-13 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571
2060-06-20 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0
2060-06-27 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143
2060-07-04 00:00:00+00:00,7,1,4,2,-0.42857142857142855,0.5714285714285714,0.14285714285714285
2060-07-11 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857
2060-07-18 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2060-07-25 00:00:00+00:00,7,1,4,2,-0.42857142857142855,0.5714285714285714,0.14285714285714285
2060-08-01 00:00:00+00:00,7,0,5,2,-0.7142857142857143,0.7142857142857143,0.0
2060-08-08 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2060-08-15 00:00:00+00:00,7,0,3,4,-0.42857142857142855,0.42857142857142855,0.0
2060-08-22 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0
2060-08-29 00:00:00+00:00,7,1,5,1,-0.5714285714285714,0.7142857142857143,0.14285714285714285
2060-09-05 00:00:00+00:00,7,1,6,0,-0.7142857142857143,0.8571428571428571,0.14285714285714285
2060-09-12 00:00:00+00:00,7,1,6,0,-0.7142857142857143,0.8571428571428571,0.14285714285714285
2060-09-19 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143
2060-09-26 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2060-10-03 00:00:00+00:00,7,1,5,1,-0.5714285714285714,0.7142857142857143,0.14285714285714285
2060-10-10 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2060-10-17 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857
2060-10-24 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0
2060-10-31 00:00:00+00:00,7,0,5,2,-0.7142857142857143,0.7142857142857143,0.0
2060-11-07 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285
2060-11-14 00:00:00+00:00,7,0,5,2,-0.7142857142857143,0.7142857142857143,0.0
2060-11-21 00:00:00+00:00,7,0,7,0,-1.0,1.0,0.0
2060-11-28 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2060-12-05 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2060-12-12 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2060-12-19 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714
2060-12-26 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2061-01-02 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2061-01-09 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0
2061-01-16 00:00:00+00:00,7,1,5,1,-0.5714285714285714,0.7142857142857143,0.14285714285714285
2061-01-23 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285
2061-01-30 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855
2061-02-06 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714
2061-02-13 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2061-02-20 00:00:00+00:00,7,0,3,4,-0.42857142857142855,0.42857142857142855,0.0
2061-02-27 00:00:00+00:00,7,1,5,1,-0.5714285714285714,0.7142857142857143,0.14285714285714285
2061-03-06 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2061-03-13 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0
2061-03-20 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2061-03-27 00:00:00+00:00,7,0,3,4,-0.42857142857142855,0.42857142857142855,0.0
2061-04-03 00:00:00+00:00,7,0,7,0,-1.0,1.0,0.0
2061-04-10 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-04-17 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857
2061-04-24 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2061-05-01 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2061-05-08 00:00:00+00:00,7,0,7,0,-1.0,1.0,0.0
2061-05-15 00:00:00+00:00,7,0,5,2,-0.7142857142857143,0.7142857142857143,0.0
2061-05-22 00:00:00+00:00,7,1,5,1,-0.5714285714285714,0.7142857142857143,0.14285714285714285
2061-05-29 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-06-05 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-06-12 00:00:00+00:00,7,0,5,2,-0.7142857142857143,0.7142857142857143,0.0
2061-06-19 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-06-26 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-07-03 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0
2061-07-10 00:00:00+00:00,7,1,6,0,-0.7142857142857143,0.8571428571428571,0.14285714285714285
2061-07-17 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714
2061-07-24 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0
2061-07-31 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285
2061-08-07 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0
2061-08-14 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714
2061-08-21 00:00:00+00:00,7,0,7,0,-1.0,1.0,0.0
2061-08-28 00:00:00+00:00,7,1,4,2,-0.42857142857142855,0.5714285714285714,0.14285714285714285
2061-09-04 00:00:00+00:00,7,3,4,0,-0.14285714285714285,0.5714285714285714,0.42857142857142855
2061-09-11 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2061-09-18 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857
2061-09-25 00:00:00+00:00,7,1,6,0,-0.7142857142857143,0.8571428571428571,0.14285714285714285
2061-10-02 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-10-09 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-10-16 00:00:00+00:00,7,3,4,0,-0.14285714285714285,0.5714285714285714,0.42857142857142855
2061-10-23 00:00:00+00:00,7,0,6,1,-0.8571428571428571,0.8571428571428571,0.0
2061-10-30 00:00:00+00:00,7,2,5,0,-0.42857142857142855,0.7142857142857143,0.2857142857142857
